courseName,courseId,location,state,par,championshipCourseRating,championshipSlopeRating,menCourseRating,menSlopeRating,hole,womenCourseRating,womenSlopeRatin,holePar,menYardage,womenYardage,seniorYardage,championshipYardage,greenLat,greenLng,handicap
TPC Twin Cities,1,Blaine,MN,71,71.2,135,71.2,135,1,,,,,
TPC Twin Cities,1,Blaine,MN,71,71.2,135,71.2,135,2,,,,,
TPC Twin Cities,1,Blaine,MN,71,71.2,135,71.2,135,3,,,,,
TPC Twin Cities,1,Blaine,MN,71,71.2,135,71.2,135,4,,,,,
TPC Twin Cities,1,Blaine,MN,71,71.2,135,71.2,135,5,,,,,
TPC Twin Cities,1,Blaine,MN,71,71.2,135,71.2,135,6,,,,,
TPC Twin Cities,1,Blaine,MN,71,71.2,135,71.2,135,7,,,,,
TPC Twin Cities,1,Blaine,MN,71,71.2,135,71.2,135,8,,,,,
TPC Twin Cities,1,Blaine,MN,71,71.2,135,71.2,135,9,,,,,
TPC Twin Cities,1,Blaine,MN,71,71.2,135,71.2,135,10,,,,,
TPC Twin Cities,1,Blaine,MN,71,71.2,135,71.2,135,11,,,,,
TPC Twin Cities,1,Blaine,MN,71,71.2,135,71.2,135,12,,,,,
TPC Twin Cities,1,Blaine,MN,71,71.2,135,71.2,135,13,,,,,
TPC Twin Cities,1,Blaine,MN,71,71.2,135,71.2,135,14,,,,,
TPC Twin Cities,1,Blaine,MN,71,71.2,135,71.2,135,15,,,,,
TPC Twin Cities,1,Blaine,MN,71,71.2,135,71.2,135,16,,,,,
TPC Twin Cities,1,Blaine,MN,71,71.2,135,71.2,135,17,,,,,
TPC Twin Cities,1,Blaine,MN,71,71.2,135,71.2,135,18,,,,,
Hazeltine National Golf Club,2,Chaska,MN,72,73.8,145,73.8,145,1,,,,,
Hazeltine National Golf Club,2,Chaska,MN,72,73.8,145,73.8,145,2,,,,,
Hazeltine National Golf Club,2,Chaska,MN,72,73.8,145,73.8,145,3,,,,,
Hazeltine National Golf Club,2,Chaska,MN,72,73.8,145,73.8,145,4,,,,,
Hazeltine National Golf Club,2,Chaska,MN,72,73.8,145,73.8,145,5,,,,,
Hazeltine National Golf Club,2,Chaska,MN,72,73.8,145,73.8,145,6,,,,,
Hazeltine National Golf Club,2,Chaska,MN,72,73.8,145,73.8,145,7,,,,,
Hazeltine National Golf Club,2,Chaska,MN,72,73.8,145,73.8,145,8,,,,,
Hazeltine National Golf Club,2,Chaska,MN,72,73.8,145,73.8,145,9,,,,,
Hazeltine National Golf Club,2,Chaska,MN,72,73.8,145,73.8,145,10,,,,,
Hazeltine National Golf Club,2,Chaska,MN,72,73.8,145,73.8,145,11,,,,,
Hazeltine National Golf Club,2,Chaska,MN,72,73.8,145,73.8,145,12,,,,,
Hazeltine National Golf Club,2,Chaska,MN,72,73.8,145,73.8,145,13,,,,,
Hazeltine National Golf Club,2,Chaska,MN,72,73.8,145,73.8,145,14,,,,,
Hazeltine National Golf Club,2,Chaska,MN,72,73.8,145,73.8,145,15,,,,,
Hazeltine National Golf Club,2,Chaska,MN,72,73.8,145,73.8,145,16,,,,,
Hazeltine National Golf Club,2,Chaska,MN,72,73.8,145,73.8,145,17,,,,,
Hazeltine National Golf Club,2,Chaska,MN,72,73.8,145,73.8,145,18,,,,,
The Legend at Arrowhead,3,Blaine,MN,72,72.0,132,72.0,132,1,,,,,
The Legend at Arrowhead,3,Blaine,MN,72,72.0,132,72.0,132,2,,,,,
The Legend at Arrowhead,3,Blaine,MN,72,72.0,132,72.0,132,3,,,,,
The Legend at Arrowhead,3,Blaine,MN,72,72.0,132,72.0,132,4,,,,,
The Legend at Arrowhead,3,Blaine,MN,72,72.0,132,72.0,132,5,,,,,
The Legend at Arrowhead,3,Blaine,MN,72,72.0,132,72.0,132,6,,,,,
The Legend at Arrowhead,3,Blaine,MN,72,72.0,132,72.0,132,7,,,,,
The Legend at Arrowhead,3,Blaine,MN,72,72.0,132,72.0,132,8,,,,,
The Legend at Arrowhead,3,Blaine,MN,72,72.0,132,72.0,132,9,,,,,
The Legend at Arrowhead,3,Blaine,MN,72,72.0,132,72.0,132,10,,,,,
The Legend at Arrowhead,3,Blaine,MN,72,72.0,132,72.0,132,11,,,,,
The Legend at Arrowhead,3,Blaine,MN,72,72.0,132,72.0,132,12,,,,,
The Legend at Arrowhead,3,Blaine,MN,72,72.0,132,72.0,132,13,,,,,
The Legend at Arrowhead,3,Blaine,MN,72,72.0,132,72.0,132,14,,,,,
The Legend at Arrowhead,3,Blaine,MN,72,72.0,132,72.0,132,15,,,,,
The Legend at Arrowhead,3,Blaine,MN,72,72.0,132,72.0,132,16,,,,,
The Legend at Arrowhead,3,Blaine,MN,72,72.0,132,72.0,132,17,,,,,
The Legend at Arrowhead,3,Blaine,MN,72,72.0,132,72.0,132,18,,,,,
Golden Valley Golf Club,4,Golden Valley,MN,72,71.5,128,71.5,128,1,,,,,
Golden Valley Golf Club,4,Golden Valley,MN,72,71.5,128,71.5,128,2,,,,,
Golden Valley Golf Club,4,Golden Valley,MN,72,71.5,128,71.5,128,3,,,,,
Golden Valley Golf Club,4,Golden Valley,MN,72,71.5,128,71.5,128,4,,,,,
Golden Valley Golf Club,4,Golden Valley,MN,72,71.5,128,71.5,128,5,,,,,
Golden Valley Golf Club,4,Golden Valley,MN,72,71.5,128,71.5,128,6,,,,,
Golden Valley Golf Club,4,Golden Valley,MN,72,71.5,128,71.5,128,7,,,,,
Golden Valley Golf Club,4,Golden Valley,MN,72,71.5,128,71.5,128,8,,,,,
Golden Valley Golf Club,4,Golden Valley,MN,72,71.5,128,71.5,128,9,,,,,
Golden Valley Golf Club,4,Golden Valley,MN,72,71.5,128,71.5,128,10,,,,,
Golden Valley Golf Club,4,Golden Valley,MN,72,71.5,128,71.5,128,11,,,,,
Golden Valley Golf Club,4,Golden Valley,MN,72,71.5,128,71.5,128,12,,,,,
Golden Valley Golf Club,4,Golden Valley,MN,72,71.5,128,71.5,128,13,,,,,
Golden Valley Golf Club,4,Golden Valley,MN,72,71.5,128,71.5,128,14,,,,,
Golden Valley Golf Club,4,Golden Valley,MN,72,71.5,128,71.5,128,15,,,,,
Golden Valley Golf Club,4,Golden Valley,MN,72,71.5,128,71.5,128,16,,,,,
Golden Valley Golf Club,4,Golden Valley,MN,72,71.5,128,71.5,128,17,,,,,
Golden Valley Golf Club,4,Golden Valley,MN,72,71.5,128,71.5,128,18,,,,,
Bunker Hills Golf Club,5,Coon Rapids,MN,72,72.3,130,72.3,130,1,,,,,
Bunker Hills Golf Club,5,Coon Rapids,MN,72,72.3,130,72.3,130,2,,,,,
Bunker Hills Golf Club,5,Coon Rapids,MN,72,72.3,130,72.3,130,3,,,,,
Bunker Hills Golf Club,5,Coon Rapids,MN,72,72.3,130,72.3,130,4,,,,,
Bunker Hills Golf Club,5,Coon Rapids,MN,72,72.3,130,72.3,130,5,,,,,
Bunker Hills Golf Club,5,Coon Rapids,MN,72,72.3,130,72.3,130,6,,,,,
Bunker Hills Golf Club,5,Coon Rapids,MN,72,72.3,130,72.3,130,7,,,,,
Bunker Hills Golf Club,5,Coon Rapids,MN,72,72.3,130,72.3,130,8,,,,,
Bunker Hills Golf Club,5,Coon Rapids,MN,72,72.3,130,72.3,130,9,,,,,
Bunker Hills Golf Club,5,Coon Rapids,MN,72,72.3,130,72.3,130,10,,,,,
Bunker Hills Golf Club,5,Coon Rapids,MN,72,72.3,130,72.3,130,11,,,,,
Bunker Hills Golf Club,5,Coon Rapids,MN,72,72.3,130,72.3,130,12,,,,,
Bunker Hills Golf Club,5,Coon Rapids,MN,72,72.3,130,72.3,130,13,,,,,
Bunker Hills Golf Club,5,Coon Rapids,MN,72,72.3,130,72.3,130,14,,,,,
Bunker Hills Golf Club,5,Coon Rapids,MN,72,72.3,130,72.3,130,15,,,,,
Bunker Hills Golf Club,5,Coon Rapids,MN,72,72.3,130,72.3,130,16,,,,,
Bunker Hills Golf Club,5,Coon Rapids,MN,72,72.3,130,72.3,130,17,,,,,
Bunker Hills Golf Club,5,Coon Rapids,MN,72,72.3,130,72.3,130,18,,,,,
Fort Snelling Golf Course,6,St. Paul,MN,72,71.8,127,71.8,127,1,,,,,
Fort Snelling Golf Course,6,St. Paul,MN,72,71.8,127,71.8,127,2,,,,,
Fort Snelling Golf Course,6,St. Paul,MN,72,71.8,127,71.8,127,3,,,,,
Fort Snelling Golf Course,6,St. Paul,MN,72,71.8,127,71.8,127,4,,,,,
Fort Snelling Golf Course,6,St. Paul,MN,72,71.8,127,71.8,127,5,,,,,
Fort Snelling Golf Course,6,St. Paul,MN,72,71.8,127,71.8,127,6,,,,,
Fort Snelling Golf Course,6,St. Paul,MN,72,71.8,127,71.8,127,7,,,,,
Fort Snelling Golf Course,6,St. Paul,MN,72,71.8,127,71.8,127,8,,,,,
Fort Snelling Golf Course,6,St. Paul,MN,72,71.8,127,71.8,127,9,,,,,
Fort Snelling Golf Course,6,St. Paul,MN,72,71.8,127,71.8,127,10,,,,,
Fort Snelling Golf Course,6,St. Paul,MN,72,71.8,127,71.8,127,11,,,,,
Fort Snelling Golf Course,6,St. Paul,MN,72,71.8,127,71.8,127,12,,,,,
Fort Snelling Golf Course,6,St. Paul,MN,72,71.8,127,71.8,127,13,,,,,
Fort Snelling Golf Course,6,St. Paul,MN,72,71.8,127,71.8,127,14,,,,,
Fort Snelling Golf Course,6,St. Paul,MN,72,71.8,127,71.8,127,15,,,,,
Fort Snelling Golf Course,6,St. Paul,MN,72,71.8,127,71.8,127,16,,,,,
Fort Snelling Golf Course,6,St. Paul,MN,72,71.8,127,71.8,127,17,,,,,
Fort Snelling Golf Course,6,St. Paul,MN,72,71.8,127,71.8,127,18,,,,,
Woodhill Country Club,7,Wayzata,MN,72,73.2,138,73.2,138,1,,,,,
Woodhill Country Club,7,Wayzata,MN,72,73.2,138,73.2,138,2,,,,,
Woodhill Country Club,7,Wayzata,MN,72,73.2,138,73.2,138,3,,,,,
Woodhill Country Club,7,Wayzata,MN,72,73.2,138,73.2,138,4,,,,,
Woodhill Country Club,7,Wayzata,MN,72,73.2,138,73.2,138,5,,,,,
Woodhill Country Club,7,Wayzata,MN,72,73.2,138,73.2,138,6,,,,,
Woodhill Country Club,7,Wayzata,MN,72,73.2,138,73.2,138,7,,,,,
Woodhill Country Club,7,Wayzata,MN,72,73.2,138,73.2,138,8,,,,,
Woodhill Country Club,7,Wayzata,MN,72,73.2,138,73.2,138,9,,,,,
Woodhill Country Club,7,Wayzata,MN,72,73.2,138,73.2,138,10,,,,,
Woodhill Country Club,7,Wayzata,MN,72,73.2,138,73.2,138,11,,,,,
Woodhill Country Club,7,Wayzata,MN,72,73.2,138,73.2,138,12,,,,,
Woodhill Country Club,7,Wayzata,MN,72,73.2,138,73.2,138,13,,,,,
Woodhill Country Club,7,Wayzata,MN,72,73.2,138,73.2,138,14,,,,,
Woodhill Country Club,7,Wayzata,MN,72,73.2,138,73.2,138,15,,,,,
Woodhill Country Club,7,Wayzata,MN,72,73.2,138,73.2,138,16,,,,,
Woodhill Country Club,7,Wayzata,MN,72,73.2,138,73.2,138,17,,,,,
Woodhill Country Club,7,Wayzata,MN,72,73.2,138,73.2,138,18,,,,,
Sycamore Creek Country Club,8,Minneapolis,MN,71,71.0,131,71.0,131,1,,,,,
Sycamore Creek Country Club,8,Minneapolis,MN,71,71.0,131,71.0,131,2,,,,,
Sycamore Creek Country Club,8,Minneapolis,MN,71,71.0,131,71.0,131,3,,,,,
Sycamore Creek Country Club,8,Minneapolis,MN,71,71.0,131,71.0,131,4,,,,,
Sycamore Creek Country Club,8,Minneapolis,MN,71,71.0,131,71.0,131,5,,,,,
Sycamore Creek Country Club,8,Minneapolis,MN,71,71.0,131,71.0,131,6,,,,,
Sycamore Creek Country Club,8,Minneapolis,MN,71,71.0,131,71.0,131,7,,,,,
Sycamore Creek Country Club,8,Minneapolis,MN,71,71.0,131,71.0,131,8,,,,,
Sycamore Creek Country Club,8,Minneapolis,MN,71,71.0,131,71.0,131,9,,,,,
Sycamore Creek Country Club,8,Minneapolis,MN,71,71.0,131,71.0,131,10,,,,,
Sycamore Creek Country Club,8,Minneapolis,MN,71,71.0,131,71.0,131,11,,,,,
Sycamore Creek Country Club,8,Minneapolis,MN,71,71.0,131,71.0,131,12,,,,,
Sycamore Creek Country Club,8,Minneapolis,MN,71,71.0,131,71.0,131,13,,,,,
Sycamore Creek Country Club,8,Minneapolis,MN,71,71.0,131,71.0,131,14,,,,,
Sycamore Creek Country Club,8,Minneapolis,MN,71,71.0,131,71.0,131,15,,,,,
Sycamore Creek Country Club,8,Minneapolis,MN,71,71.0,131,71.0,131,16,,,,,
Sycamore Creek Country Club,8,Minneapolis,MN,71,71.0,131,71.0,131,17,,,,,
Sycamore Creek Country Club,8,Minneapolis,MN,71,71.0,131,71.0,131,18,,,,,
Emerald Greens Golf Course - Gold,9,Minnesota,MN,72,71.1,124,70.1,121,1,68.4,112,5,484,379,427,499,44.734210959170944," -92.9619085340716",13
Emerald Greens Golf Course - Gold,9,Minnesota,MN,72,71.1,124,70.1,121,2,68.4,112,4,374,288,296,385,44.73780808483776," -92.96187480460289",7
Emerald Greens Golf Course - Gold,9,Minnesota,MN,72,71.1,124,70.1,121,3,68.4,112,4,372,312,365,399,44.74117383240037," -92.96044410465592",9
Emerald Greens Golf Course - Gold,9,Minnesota,MN,72,71.1,124,70.1,121,4,68.4,112,3,173,137,144,181,44.73951394509322," -92.96009405164844",15
Emerald Greens Golf Course - Gold,9,Minnesota,MN,72,71.1,124,70.1,121,5,68.4,112,5,490,416,428,504,44.734660859919465," -92.95996288002125",17
Emerald Greens Golf Course - Gold,9,Minnesota,MN,72,71.1,124,70.1,121,6,68.4,112,4,398,310,353,413,44.73217900822968," -92.95782021069626",3
Emerald Greens Golf Course - Gold,9,Minnesota,MN,72,71.1,124,70.1,121,7,68.4,112,3,183,128,171,195,44.732095028726704," -92.95969801457674",11
Emerald Greens Golf Course - Gold,9,Minnesota,MN,72,71.1,124,70.1,121,8,68.4,112,4,416,298,379,429,44.733816808316696," -92.963561560848",1
Emerald Greens Golf Course - Gold,9,Minnesota,MN,72,71.1,124,70.1,121,9,68.4,112,4,387,302,347,405,44.73647777212085," -92.96641338874046",5
Emerald Greens Golf Course - Gold,9,Minnesota,MN,72,71.1,124,70.1,121,10,68.4,112,4,364,280,350,371,44.735210389453634," -92.96249947699816",6
Emerald Greens Golf Course - Gold,9,Minnesota,MN,72,71.1,124,70.1,121,11,68.4,112,5,478,388,424,509,44.73867373407987," -92.96066264986538",16
Emerald Greens Golf Course - Gold,9,Minnesota,MN,72,71.1,124,70.1,121,12,68.4,112,3,129,108,120,133,44.73710839533224," -92.96370524512753",18
Emerald Greens Golf Course - Gold,9,Minnesota,MN,72,71.1,124,70.1,121,13,68.4,112,5,500,382,440,510,44.74127829665973," -92.96145287496148",14
Emerald Greens Golf Course - Gold,9,Minnesota,MN,72,71.1,124,70.1,121,14,68.4,112,3,138,114,121,143,44.74101732042179," -92.96349121609755",12
Emerald Greens Golf Course - Gold,9,Minnesota,MN,72,71.1,124,70.1,121,15,68.4,112,3,202,150,177,210,44.74031114883685," -92.96370416094187",8
Emerald Greens Golf Course - Gold,9,Minnesota,MN,72,71.1,124,70.1,121,16,68.4,112,5,501,383,443,508,44.737584295576056," -92.96488929727408",10
Emerald Greens Golf Course - Gold,9,Minnesota,MN,72,71.1,124,70.1,121,17,68.4,112,4,376,334,357,384,44.74122464893287," -92.96553251488893",4
Emerald Greens Golf Course - Gold,9,Minnesota,MN,72,71.1,124,70.1,121,18,68.4,112,4,396,295,309,407,44.73830960500155," -92.96717603921003",2
Emerald Greens Golf Course - Silver,13,Minnesota,MN,72,73.6,132,71.9,129,1,68.8,117,4,380,253,312,400,44.741018112290625, -92.96854456672878,9
Emerald Greens Golf Course - Silver,13,Minnesota,MN,72,73.6,132,71.9,129,2,68.8,117,3,157,145,150,169,44.741513642479546, -92.9699711488014,17
Emerald Greens Golf Course - Silver,13,Minnesota,MN,72,73.6,132,71.9,129,3,68.8,117,4,422,303,339,437,44.738390304532274, -92.96846823243074,3
Emerald Greens Golf Course - Silver,13,Minnesota,MN,72,73.6,132,71.9,129,4,68.8,117,4,373,290,367,389,44.734137427790365, -92.96983636574734,7
Emerald Greens Golf Course - Silver,13,Minnesota,MN,72,73.6,132,71.9,129,5,68.8,117,4,347,324,332,361,44.73356890012953, -92.96574965587858,15
Emerald Greens Golf Course - Silver,13,Minnesota,MN,72,73.6,132,71.9,129,6,68.8,117,3,168,145,153,182,44.73200377599916, -92.96489080006319,13
Emerald Greens Golf Course - Silver,13,Minnesota,MN,72,73.6,132,71.9,129,7,68.8,117,5,576,374,481,632,44.73318845726053, -92.97151250420137,5
Emerald Greens Golf Course - Silver,13,Minnesota,MN,72,73.6,132,71.9,129,8,68.8,117,5,503,404,466,518,44.73304028166234, -92.96563292978017,11
Emerald Greens Golf Course - Silver,13,Minnesota,MN,72,73.6,132,71.9,129,9,68.8,117,4,404,315,317,418,44.73631119788465, -92.96725086987577,1
Emerald Greens Golf Course - Silver,13,Minnesota,MN,72,73.6,132,71.9,129,10,68.8,117,4,358,264,348,382,44.7344699012515, -92.9706698244718,10
Emerald Greens Golf Course - Silver,13,Minnesota,MN,72,73.6,132,71.9,129,11,68.8,117,4,437,286,364,468,44.731722152967585, -92.97185359973462,2
Emerald Greens Golf Course - Silver,13,Minnesota,MN,72,73.6,132,71.9,129,12,68.8,117,4,404,312,352,420,44.73462445074007, -92.97248784976485,6
Emerald Greens Golf Course - Silver,13,Minnesota,MN,72,73.6,132,71.9,129,13,68.8,117,3,185,138,175,195,44.73631390128021, -92.96976781597354,16
Emerald Greens Golf Course - Silver,13,Minnesota,MN,72,73.6,132,71.9,129,14,68.8,117,5,530,413,458,546,44.741157737275, -92.97198567436423,8
Emerald Greens Golf Course - Silver,13,Minnesota,MN,72,73.6,132,71.9,129,15,68.8,117,3,120,96,102,139,44.741570223047454, -92.97377134863248,18
Emerald Greens Golf Course - Silver,13,Minnesota,MN,72,73.6,132,71.9,129,16,68.8,117,4,368,281,341,399,44.73778504331939, -92.97389882594742,12
Emerald Greens Golf Course - Silver,13,Minnesota,MN,72,73.6,132,71.9,129,17,68.8,117,4,435,323,372,454,44.74119997321584, -92.9729920890511,4
Emerald Greens Golf Course - Silver,13,Minnesota,MN,72,73.6,132,71.9,129,18,68.8,117,5,532,452,454,554,44.73717363448703, -92.96940886976186,14
Valleywood Golf Course,10,Minnesota,MN,72,71.6,129,71.6,129,1,,,,,
Valleywood Golf Course,10,Minnesota,MN,72,71.6,129,71.6,129,2,,,,,
Valleywood Golf Course,10,Minnesota,MN,72,71.6,129,71.6,129,3,,,,,
Valleywood Golf Course,10,Minnesota,MN,72,71.6,129,71.6,129,4,,,,,
Valleywood Golf Course,10,Minnesota,MN,72,71.6,129,71.6,129,5,,,,,
Valleywood Golf Course,10,Minnesota,MN,72,71.6,129,71.6,129,6,,,,,
Valleywood Golf Course,10,Minnesota,MN,72,71.6,129,71.6,129,7,,,,,
Valleywood Golf Course,10,Minnesota,MN,72,71.6,129,71.6,129,8,,,,,
Valleywood Golf Course,10,Minnesota,MN,72,71.6,129,71.6,129,9,,,,,
Valleywood Golf Course,10,Minnesota,MN,72,71.6,129,71.6,129,10,,,,,
Valleywood Golf Course,10,Minnesota,MN,72,71.6,129,71.6,129,11,,,,,
Valleywood Golf Course,10,Minnesota,MN,72,71.6,129,71.6,129,12,,,,,
Valleywood Golf Course,10,Minnesota,MN,72,71.6,129,71.6,129,13,,,,,
Valleywood Golf Course,10,Minnesota,MN,72,71.6,129,71.6,129,14,,,,,
Valleywood Golf Course,10,Minnesota,MN,72,71.6,129,71.6,129,15,,,,,
Valleywood Golf Course,10,Minnesota,MN,72,71.6,129,71.6,129,16,,,,,
Valleywood Golf Course,10,Minnesota,MN,72,71.6,129,71.6,129,17,,,,,
Valleywood Golf Course,10,Minnesota,MN,72,71.6,129,71.6,129,18,,,,,
Lost Spur Golf Course,11,Minnesota,MN,34,72.1,131,72.1,131,1,,,,,
Lost Spur Golf Course,11,Minnesota,MN,34,72.1,131,72.1,131,2,,,,,
Lost Spur Golf Course,11,Minnesota,MN,34,72.1,131,72.1,131,3,,,,,
Lost Spur Golf Course,11,Minnesota,MN,34,72.1,131,72.1,131,4,,,,,
Lost Spur Golf Course,11,Minnesota,MN,34,72.1,131,72.1,131,5,,,,,
Lost Spur Golf Course,11,Minnesota,MN,34,72.1,131,72.1,131,6,,,,,
Lost Spur Golf Course,11,Minnesota,MN,34,72.1,131,72.1,131,7,,,,,
Lost Spur Golf Course,11,Minnesota,MN,34,72.1,131,72.1,131,8,,,,,
Lost Spur Golf Course,11,Minnesota,MN,34,72.1,131,72.1,131,9,,,,,
Birnamwood Golf Course,12,Minnesota,MN,27,71.9,130,71.9,130,1,,,,,
Birnamwood Golf Course,12,Minnesota,MN,27,71.9,130,71.9,130,2,,,,,
Birnamwood Golf Course,12,Minnesota,MN,27,71.9,130,71.9,130,3,,,,,
Birnamwood Golf Course,12,Minnesota,MN,27,71.9,130,71.9,130,4,,,,,
Birnamwood Golf Course,12,Minnesota,MN,27,71.9,130,71.9,130,5,,,,,
Birnamwood Golf Course,12,Minnesota,MN,27,71.9,130,71.9,130,6,,,,,
Birnamwood Golf Course,12,Minnesota,MN,27,71.9,130,71.9,130,7,,,,,
Birnamwood Golf Course,12,Minnesota,MN,27,71.9,130,71.9,130,8,,,,,
Birnamwood Golf Course,12,Minnesota,MN,27,71.9,130,71.9,130,9,,,,,
