,,,,,,,,,,,,,,,,,
id,holeNumber,par,handicap,greenLat,greenLng,men,courseRating,slopeRating,women,courseRating,slopeRating,senior,courseRating,slopeRating,championship,courseRating,slopeRating
17a,1,5,3,44.678289420351646," -93.13307443638972",475,69.2,128,412,64.4,125,430,68.8,125,501,74.5,137
17a,2,3,5,44.67884145602559," -93.13449860028123",153,69.2,128,132,64.4,125,139,68.8,125,195,74.5,137
17a,3,4,13,44.6769667898229," -93.13396585655109",301,69.2,128,226,64.4,125,247,68.8,125,328,74.5,137
17a,4,3,9,44.67615689835153," -93.13543893474109",147,69.2,128,135,64.4,125,140,68.8,125,176,74.5,137
17a,5,4,7,44.67904923719648," -93.13599202836559",328,69.2,128,281,64.4,125,299,68.8,125,372,74.5,137
17a,6,4,1,44.6792241791751," -93.13062680611255",380,69.2,128,283,64.4,125,321,68.8,125,435,74.5,137
17a,7,4,15,44.67620462346406," -93.12980127559644",351,69.2,128,310,64.4,125,317,68.8,125,379,74.5,137
17a,8,3,11,44.675487376535905," -93.12824876998796",169,69.2,128,121,64.4,125,129,68.8,125,206,74.5,137
17a,9,5,17,44.67465618349328," -93.13264792001945",462,69.2,128,413,64.4,125,420,68.8,125,484,74.5,137
17b,10,4,14,44.6744604985349," -93.1285849120218",345,69.2,128,277,64.4,125,303,68.8,125,417,74.5,137
17b,11,3,18,44.67455022022828," -93.12673123390414",137,69.2,128,115,64.4,125,124,68.8,125,162,74.5,137
17b,12,5,6,44.67882964624764," -93.12908272467683",521,69.2,128,426,64.4,125,451,68.8,125,540,74.5,137
17b,13,4,4,44.67625001484973," -93.12674752987007",326,69.2,128,258,64.4,125,265,68.8,125,346,74.5,137
17b,14,4,12,44.67928183476236," -93.12844633708615",360,69.2,128,301,64.4,125,310,68.8,125,397,74.5,137
17b,15,3,16,44.67842039968464," -93.13085172487537",122,69.2,128,108,64.4,125,116,68.8,125,151,74.5,137
17b,16,4,8,44.675490685675626," -93.13162581999755",352,69.2,128,274,64.4,125,294,68.8,125,403,74.5,137
17b,17,4,2,44.678685317745995," -93.13141332614876",341,69.2,128,258,64.4,125,269,68.8,125,357,74.5,137
17b,18,5,10,44.67477317339833," -93.13340288888472",481,69.2,128,404,64.4,125,423,68.8,125,508,74.5,137
18a,1,4,4,44.768952063058464," -93.16027841929909",330,69.6,125,302,74.9,131,330,66.6,111,349,71.4,127
18a,2,3,14,44.76857376980002," -93.16189326103645",136,69.6,125,121,74.9,131,136,66.6,111,153,71.4,127
18a,3,4,8,44.770123829610505," -93.16538941840928",372,69.6,125,212,74.9,131,335,66.6,111,395,71.4,127
18a,4,5,18,44.773782516820575," -93.1660624581696",463,69.6,125,405,74.9,131,463,66.6,111,473,71.4,127
18a,5,4,16,44.77206330654028," -93.16289560509566",308,69.6,125,275,74.9,131,308,66.6,111,320,71.4,127
18a,6,4,10,44.77453834219709," -93.1605586731853",302,69.6,125,280,74.9,131,302,66.6,111,333,71.4,127
18a,7,3,12,44.77271168532264," -93.16074187577772",160,69.6,125,130,74.9,131,130,66.6,111,184,71.4,127
18a,8,4,6,44.771826522501," -93.16489921266074",420,69.6,125,297,74.9,131,297,66.6,111,434,71.4,127
18a,9,5,2,44.77181131900775," -93.16048170039811",450,69.6,125,405,74.9,131,460,66.6,111,450,71.4,127
18b,10,4,7,44.77456735747466," -93.15784298738421",376,69.6,125,317,74.9,131,317,66.6,111,376,71.4,127
18b,11,3,17,44.773415748822245," -93.15882528922876",133,69.6,125,110,74.9,131,133,66.6,111,168,71.4,127
18b,12,5,15,44.77389188535531," -93.15278423694751",470,69.6,125,265,74.9,131,265,66.6,111,505,71.4,127
18b,13,3,13,44.7719816197563," -93.15213541834574",165,69.6,125,135,74.9,131,135,66.6,111,200,71.4,127
18b,14,4,11,44.76923497628944," -93.15354987043011",337,69.6,125,322,74.9,131,337,66.6,111,356,71.4,127
18b,15,5,9,44.76911061154067," -93.15875639364094",472,69.6,125,388,74.9,131,448,66.6,111,501,71.4,127
18b,16,4,1,44.770190383433196," -93.15482795665541",380,69.6,125,288,74.9,131,288,66.6,111,400,71.4,127
18b,17,4,3,44.772291842234196," -93.15572007916553",402,69.6,125,370,74.9,131,402,66.6,111,418,71.4,127
18b,18,4,5,44.772305559856854," -93.15950308927752",367,69.6,125,305,74.9,131,305,66.6,111,400,71.4,127